# Generated from UNIDATA/SpecialCasing.txt and UNIDATA/UnicodeData.txt.
0x1F53 ( "\u1F53" "\u1F5B" "\u1F5B" )
0x1F55 ( "\u1F55" "\u1F5D" "\u1F5D" )
0x1F57 ( "\u1F57" "\u1F5F" "\u1F5F" )
0x1F59 ( "\u1F51" "\u1F59" "\u1F59" )
0x1F5B ( "\u1F53" "\u1F5B" "\u1F5B" )
0x1F5D ( "\u1F55" "\u1F5D" "\u1F5D" )
0x1F5F ( "\u1F57" "\u1F5F" "\u1F5F" )
0x1F60 ( "\u1F60" "\u1F68" "\u1F68" )
0x1F61 ( "\u1F61" "\u1F69" "\u1F69" )
0x1F62 ( "\u1F62" "\u1F6A" "\u1F6A" )
0x1F63 ( "\u1F63" "\u1F6B" "\u1F6B" )
0x1F64 ( "\u1F64" "\u1F6C" "\u1F6C" )
0x1F65 ( "\u1F65" "\u1F6D" "\u1F6D" )
0x1F66 ( "\u1F66" "\u1F6E" "\u1F6E" )
0x1F67 ( "\u1F67" "\u1F6F" "\u1F6F" )
0x1F68 ( "\u1F60" "\u1F68" "\u1F68" )
0x1F69 ( "\u1F61" "\u1F69" "\u1F69" )
0x1F6A ( "\u1F62" "\u1F6A" "\u1F6A" )
0x1F6B ( "\u1F63" "\u1F6B" "\u1F6B" )
0x1F6C ( "\u1F64" "\u1F6C" "\u1F6C" )
0x1F6D ( "\u1F65" "\u1F6D" "\u1F6D" )
0x1F6E ( "\u1F66" "\u1F6E" "\u1F6E" )
0x1F6F ( "\u1F67" "\u1F6F" "\u1F6F" )
0x1F70 ( "\u1F70" "\u1FBA" "\u1FBA" )
0x1F71 ( "\u1F71" "\u1FBB" "\u1FBB" )
0x1F72 ( "\u1F72" "\u1FC8" "\u1FC8" )
0x1F73 ( "\u1F73" "\u1FC9" "\u1FC9" )
0x1F74 ( "\u1F74" "\u1FCA" "\u1FCA" )
0x1F75 ( "\u1F75" "\u1FCB" "\u1FCB" )
0x1F76 ( "\u1F76" "\u1FDA" "\u1FDA" )
0x1F77 ( "\u1F77" "\u1FDB" "\u1FDB" )
0x1F78 ( "\u1F78" "\u1FF8" "\u1FF8" )
0x1F79 ( "\u1F79" "\u1FF9" "\u1FF9" )
0x1F7A ( "\u1F7A" "\u1FEA" "\u1FEA" )
0x1F7B ( "\u1F7B" "\u1FEB" "\u1FEB" )
0x1F7C ( "\u1F7C" "\u1FFA" "\u1FFA" )
0x1F7D ( "\u1F7D" "\u1FFB" "\u1FFB" )
0x1FB0 ( "\u1FB0" "\u1FB8" "\u1FB8" )
0x1FB1 ( "\u1FB1" "\u1FB9" "\u1FB9" )
0x1FB8 ( "\u1FB0" "\u1FB8" "\u1FB8" )
0x1FB9 ( "\u1FB1" "\u1FB9" "\u1FB9" )
0x1FBA ( "\u1F70" "\u1FBA" "\u1FBA" )
0x1FBB ( "\u1F71" "\u1FBB" "\u1FBB" )
0x1FBE ( "\u1FBE" "\u0399" "\u0399" )
0x1FC8 ( "\u1F72" "\u1FC8" "\u1FC8" )
0x1FC9 ( "\u1F73" "\u1FC9" "\u1FC9" )
0x1FCA ( "\u1F74" "\u1FCA" "\u1FCA" )
0x1FCB ( "\u1F75" "\u1FCB" "\u1FCB" )
0x1FD0 ( "\u1FD0" "\u1FD8" "\u1FD8" )
0x1FD1 ( "\u1FD1" "\u1FD9" "\u1FD9" )
0x1FD8 ( "\u1FD0" "\u1FD8" "\u1FD8" )
0x1FD9 ( "\u1FD1" "\u1FD9" "\u1FD9" )
0x1FDA ( "\u1F76" "\u1FDA" "\u1FDA" )
0x1FDB ( "\u1F77" "\u1FDB" "\u1FDB" )
0x1FE0 ( "\u1FE0" "\u1FE8" "\u1FE8" )
0x1FE1 ( "\u1FE1" "\u1FE9" "\u1FE9" )
0x1FE5 ( "\u1FE5" "\u1FEC" "\u1FEC" )
0x1FE8 ( "\u1FE0" "\u1FE8" "\u1FE8" )
0x1FE9 ( "\u1FE1" "\u1FE9" "\u1FE9" )
0x1FEA ( "\u1F7A" "\u1FEA" "\u1FEA" )
0x1FEB ( "\u1F7B" "\u1FEB" "\u1FEB" )
0x1FEC ( "\u1FE5" "\u1FEC" "\u1FEC" )
0x1FF8 ( "\u1F78" "\u1FF8" "\u1FF8" )
0x1FF9 ( "\u1F79" "\u1FF9" "\u1FF9" )
0x1FFA ( "\u1F7C" "\u1FFA" "\u1FFA" )
0x1FFB ( "\u1F7D" "\u1FFB" "\u1FFB" )
0x2126 ( "\u03C9" "\u2126" "\u2126" )
0x212A ( "\u006B" "\u212A" "\u212A" )
0x2132 ( "\u214E" "\u2132" "\u2132" )
0x214E ( "\u214E" "\u2132" "\u2132" )
0x2160 ( "\u2170" "\u2160" "\u2160" )
0x2161 ( "\u2171" "\u2161" "\u2161" )
0x2162 ( "\u2172" "\u2162" "\u2162" )
0x2163 ( "\u2173" "\u2163" "\u2163" )
0x2164 ( "\u2174" "\u2164" "\u2164" )
0x2165 ( "\u2175" "\u2165" "\u2165" )
0x2166 ( "\u2176" "\u2166" "\u2166" )
0x2167 ( "\u2177" "\u2167" "\u2167" )
0x2168 ( "\u2178" "\u2168" "\u2168" )
0x2169 ( "\u2179" "\u2169" "\u2169" )
0x216A ( "\u217A" "\u216A" "\u216A" )
0x216B ( "\u217B" "\u216B" "\u216B" )
0x216C ( "\u217C" "\u216C" "\u216C" )
0x216D ( "\u217D" "\u216D" "\u216D" )
0x216E ( "\u217E" "\u216E" "\u216E" )
0x216F ( "\u217F" "\u216F" "\u216F" )
0x2170 ( "\u2170" "\u2160" "\u2160" )
0x2171 ( "\u2171" "\u2161" "\u2161" )
0x2172 ( "\u2172" "\u2162" "\u2162" )
0x2173 ( "\u2173" "\u2163" "\u2163" )
0x2174 ( "\u2174" "\u2164" "\u2164" )
0x2175 ( "\u2175" "\u2165" "\u2165" )
0x2176 ( "\u2176" "\u2166" "\u2166" )
0x2177 ( "\u2177" "\u2167" "\u2167" )
0x2178 ( "\u2178" "\u2168" "\u2168" )
0x2179 ( "\u2179" "\u2169" "\u2169" )
0x217A ( "\u217A" "\u216A" "\u216A" )
0x217B ( "\u217B" "\u216B" "\u216B" )
0x217C ( "\u217C" "\u216C" "\u216C" )
0x217D ( "\u217D" "\u216D" "\u216D" )
0x217E ( "\u217E" "\u216E" "\u216E" )
0x217F ( "\u217F" "\u216F" "\u216F" )
0x2183 ( "\u2184" "\u2183" "\u2183" )
0x2184 ( "\u2184" "\u2183" "\u2183" )
0x24B6 ( "\u24D0" "\u24B6" "\u24B6" )
0x24B7 ( "\u24D1" "\u24B7" "\u24B7" )
0x24B8 ( "\u24D2" "\u24B8" "\u24B8" )
0x24B9 ( "\u24D3" "\u24B9" "\u24B9" )
0x24BA ( "\u24D4" "\u24BA" "\u24BA" )
0x24BB ( "\u24D5" "\u24BB" "\u24BB" )
0x24BC ( "\u24D6" "\u24BC" "\u24BC" )
0x24BD ( "\u24D7" "\u24BD" "\u24BD" )
0x24BE ( "\u24D8" "\u24BE" "\u24BE" )
0x24BF ( "\u24D9" "\u24BF" "\u24BF" )
0x24C0 ( "\u24DA" "\u24C0" "\u24C0" )
0x24C1 ( "\u24DB" "\u24C1" "\u24C1" )
0x24C2 ( "\u24DC" "\u24C2" "\u24C2" )
0x24C3 ( "\u24DD" "\u24C3" "\u24C3" )
0x24C4 ( "\u24DE" "\u24C4" "\u24C4" )
0x24C5 ( "\u24DF" "\u24C5" "\u24C5" )
0x24C6 ( "\u24E0" "\u24C6" "\u24C6" )
0x24C7 ( "\u24E1" "\u24C7" "\u24C7" )
0x24C8 ( "\u24E2" "\u24C8" "\u24C8" )
0x24C9 ( "\u24E3" "\u24C9" "\u24C9" )
0x24CA ( "\u24E4" "\u24CA" "\u24CA" )
0x24CB ( "\u24E5" "\u24CB" "\u24CB" )
0x24CC ( "\u24E6" "\u24CC" "\u24CC" )
0x24CD ( "\u24E7" "\u24CD" "\u24CD" )
0x24CE ( "\u24E8" "\u24CE" "\u24CE" )
0x24CF ( "\u24E9" "\u24CF" "\u24CF" )
0x24D0 ( "\u24D0" "\u24B6" "\u24B6" )
0x24D1 ( "\u24D1" "\u24B7" "\u24B7" )
0x24D2 ( "\u24D2" "\u24B8" "\u24B8" )
0x24D3 ( "\u24D3" "\u24B9" "\u24B9" )
0x24D4 ( "\u24D4" "\u24BA" "\u24BA" )
0x24D5 ( "\u24D5" "\u24BB" "\u24BB" )
0x24D6 ( "\u24D6" "\u24BC" "\u24BC" )
0x24D7 ( "\u24D7" "\u24BD" "\u24BD" )
0x24D8 ( "\u24D8" "\u24BE" "\u24BE" )
0x24D9 ( "\u24D9" "\u24BF" "\u24BF" )
0x24DA ( "\u24DA" "\u24C0" "\u24C0" )
0x24DB ( "\u24DB" "\u24C1" "\u24C1" )
0x24DC ( "\u24DC" "\u24C2" "\u24C2" )
0x24DD ( "\u24DD" "\u24C3" "\u24C3" )
0x24DE ( "\u24DE" "\u24C4" "\u24C4" )
0x24DF ( "\u24DF" "\u24C5" "\u24C5" )
0x24E0 ( "\u24E0" "\u24C6" "\u24C6" )
0x24E1 ( "\u24E1" "\u24C7" "\u24C7" )
0x24E2 ( "\u24E2" "\u24C8" "\u24C8" )
0x24E3 ( "\u24E3" "\u24C9" "\u24C9" )
0x24E4 ( "\u24E4" "\u24CA" "\u24CA" )
0x24E5 ( "\u24E5" "\u24CB" "\u24CB" )
0x24E6 ( "\u24E6" "\u24CC" "\u24CC" )
0x24E7 ( "\u24E7" "\u24CD" "\u24CD" )
0x24E8 ( "\u24E8" "\u24CE" "\u24CE" )
0x24E9 ( "\u24E9" "\u24CF" "\u24CF" )
0x2C00 ( "\u2C30" "\u2C00" "\u2C00" )
0x2C01 ( "\u2C31" "\u2C01" "\u2C01" )
0x2C02 ( "\u2C32" "\u2C02" "\u2C02" )
0x2C03 ( "\u2C33" "\u2C03" "\u2C03" )
0x2C04 ( "\u2C34" "\u2C04" "\u2C04" )
0x2C05 ( "\u2C35" "\u2C05" "\u2C05" )
0x2C06 ( "\u2C36" "\u2C06" "\u2C06" )
0x2C07 ( "\u2C37" "\u2C07" "\u2C07" )
0x2C08 ( "\u2C38" "\u2C08" "\u2C08" )
0x2C09 ( "\u2C39" "\u2C09" "\u2C09" )
0x2C0A ( "\u2C3A" "\u2C0A" "\u2C0A" )
0x2C0B ( "\u2C3B" "\u2C0B" "\u2C0B" )
0x2C0C ( "\u2C3C" "\u2C0C" "\u2C0C" )
0x2C0D ( "\u2C3D" "\u2C0D" "\u2C0D" )
0x2C0E ( "\u2C3E" "\u2C0E" "\u2C0E" )
0x2C0F ( "\u2C3F" "\u2C0F" "\u2C0F" )
0x2C10 ( "\u2C40" "\u2C10" "\u2C10" )
0x2C11 ( "\u2C41" "\u2C11" "\u2C11" )
0x2C12 ( "\u2C42" "\u2C12" "\u2C12" )
0x2C13 ( "\u2C43" "\u2C13" "\u2C13" )
0x2C14 ( "\u2C44" "\u2C14" "\u2C14" )
0x2C15 ( "\u2C45" "\u2C15" "\u2C15" )
0x2C16 ( "\u2C46" "\u2C16" "\u2C16" )
0x2C17 ( "\u2C47" "\u2C17" "\u2C17" )
0x2C18 ( "\u2C48" "\u2C18" "\u2C18" )
0x2C19 ( "\u2C49" "\u2C19" "\u2C19" )
0x2C1A ( "\u2C4A" "\u2C1A" "\u2C1A" )
0x2C1B ( "\u2C4B" "\u2C1B" "\u2C1B" )
0x2C1C ( "\u2C4C" "\u2C1C" "\u2C1C" )
0x2C1D ( "\u2C4D" "\u2C1D" "\u2C1D" )
0x2C1E ( "\u2C4E" "\u2C1E" "\u2C1E" )
0x2C1F ( "\u2C4F" "\u2C1F" "\u2C1F" )
0x2C20 ( "\u2C50" "\u2C20" "\u2C20" )
0x2C21 ( "\u2C51" "\u2C21" "\u2C21" )
0x2C22 ( "\u2C52" "\u2C22" "\u2C22" )
0x2C23 ( "\u2C53" "\u2C23" "\u2C23" )
0x2C24 ( "\u2C54" "\u2C24" "\u2C24" )
0x2C25 ( "\u2C55" "\u2C25" "\u2C25" )
0x2C26 ( "\u2C56" "\u2C26" "\u2C26" )
0x2C27 ( "\u2C57" "\u2C27" "\u2C27" )
0x2C28 ( "\u2C58" "\u2C28" "\u2C28" )
0x2C29 ( "\u2C59" "\u2C29" "\u2C29" )
0x2C2A ( "\u2C5A" "\u2C2A" "\u2C2A" )
0x2C2B ( "\u2C5B" "\u2C2B" "\u2C2B" )
0x2C2C ( "\u2C5C" "\u2C2C" "\u2C2C" )
0x2C2D ( "\u2C5D" "\u2C2D" "\u2C2D" )
0x2C2E ( "\u2C5E" "\u2C2E" "\u2C2E" )
0x2C30 ( "\u2C30" "\u2C00" "\u2C00" )
0x2C31 ( "\u2C31" "\u2C01" "\u2C01" )
0x2C32 ( "\u2C32" "\u2C02" "\u2C02" )
0x2C33 ( "\u2C33" "\u2C03" "\u2C03" )
0x2C34 ( "\u2C34" "\u2C04" "\u2C04" )
0x2C35 ( "\u2C35" "\u2C05" "\u2C05" )
0x2C36 ( "\u2C36" "\u2C06" "\u2C06" )
0x2C37 ( "\u2C37" "\u2C07" "\u2C07" )
0x2C38 ( "\u2C38" "\u2C08" "\u2C08" )
0x2C39 ( "\u2C39" "\u2C09" "\u2C09" )
0x2C3A ( "\u2C3A" "\u2C0A" "\u2C0A" )
0x2C3B ( "\u2C3B" "\u2C0B" "\u2C0B" )
0x2C3C ( "\u2C3C" "\u2C0C" "\u2C0C" )
0x2C3D ( "\u2C3D" "\u2C0D" "\u2C0D" )
0x2C3E ( "\u2C3E" "\u2C0E" "\u2C0E" )
0x2C3F ( "\u2C3F" "\u2C0F" "\u2C0F" )
0x2C40 ( "\u2C40" "\u2C10" "\u2C10" )
0x2C41 ( "\u2C41" "\u2C11" "\u2C11" )
0x2C42 ( "\u2C42" "\u2C12" "\u2C12" )
0x2C43 ( "\u2C43" "\u2C13" "\u2C13" )
0x2C44 ( "\u2C44" "\u2C14" "\u2C14" )
0x2C45 ( "\u2C45" "\u2C15" "\u2C15" )
0x2C46 ( "\u2C46" "\u2C16" "\u2C16" )
0x2C47 ( "\u2C47" "\u2C17" "\u2C17" )
0x2C48 ( "\u2C48" "\u2C18" "\u2C18" )
0x2C49 ( "\u2C49" "\u2C19" "\u2C19" )
0x2C4A ( "\u2C4A" "\u2C1A" "\u2C1A" )
0x2C4B ( "\u2C4B" "\u2C1B" "\u2C1B" )
0x2C4C ( "\u2C4C" "\u2C1C" "\u2C1C" )
0x2C4D ( "\u2C4D" "\u2C1D" "\u2C1D" )
0x2C4E ( "\u2C4E" "\u2C1E" "\u2C1E" )
0x2C4F ( "\u2C4F" "\u2C1F" "\u2C1F" )
0x2C50 ( "\u2C50" "\u2C20" "\u2C20" )
0x2C51 ( "\u2C51" "\u2C21" "\u2C21" )
0x2C52 ( "\u2C52" "\u2C22" "\u2C22" )
0x2C53 ( "\u2C53" "\u2C23" "\u2C23" )
0x2C54 ( "\u2C54" "\u2C24" "\u2C24" )
0x2C55 ( "\u2C55" "\u2C25" "\u2C25" )
0x2C56 ( "\u2C56" "\u2C26" "\u2C26" )
0x2C57 ( "\u2C57" "\u2C27" "\u2C27" )
0x2C58 ( "\u2C58" "\u2C28" "\u2C28" )
0x2C59 ( "\u2C59" "\u2C29" "\u2C29" )
0x2C5A ( "\u2C5A" "\u2C2A" "\u2C2A" )
0x2C5B ( "\u2C5B" "\u2C2B" "\u2C2B" )
0x2C5C ( "\u2C5C" "\u2C2C" "\u2C2C" )
0x2C5D ( "\u2C5D" "\u2C2D" "\u2C2D" )
0x2C5E ( "\u2C5E" "\u2C2E" "\u2C2E" )
0x2C60 ( "\u2C61" "\u2C60" "\u2C60" )
0x2C61 ( "\u2C61" "\u2C60" "\u2C60" )
0x2C62 ( "\u026B" "\u2C62" "\u2C62" )
0x2C63 ( "\u1D7D" "\u2C63" "\u2C63" )
0x2C64 ( "\u027D" "\u2C64" "\u2C64" )
0x2C65 ( "\u2C65" "\u023A" "\u023A" )
0x2C66 ( "\u2C66" "\u023E" "\u023E" )
0x2C67 ( "\u2C68" "\u2C67" "\u2C67" )
0x2C68 ( "\u2C68" "\u2C67" "\u2C67" )
0x2C69 ( "\u2C6A" "\u2C69" "\u2C69" )
0x2C6A ( "\u2C6A" "\u2C69" "\u2C69" )
0x2C6B ( "\u2C6C" "\u2C6B" "\u2C6B" )
0x2C6C ( "\u2C6C" "\u2C6B" "\u2C6B" )
0x2C6D ( "\u0251" "\u2C6D" "\u2C6D" )
0x2C6E ( "\u0271" "\u2C6E" "\u2C6E" )
0x2C6F ( "\u0250" "\u2C6F" "\u2C6F" )
0x2C70 ( "\u0252" "\u2C70" "\u2C70" )
0x2C72 ( "\u2C73" "\u2C72" "\u2C72" )
0x2C73 ( "\u2C73" "\u2C72" "\u2C72" )
0x2C75 ( "\u2C76" "\u2C75" "\u2C75" )
0x2C76 ( "\u2C76" "\u2C75" "\u2C75" )
0x2C7E ( "\u023F" "\u2C7E" "\u2C7E" )
0x2C7F ( "\u0240" "\u2C7F" "\u2C7F" )
0x2C80 ( "\u2C81" "\u2C80" "\u2C80" )
0x2C81 ( "\u2C81" "\u2C80" "\u2C80" )
0x2C82 ( "\u2C83" "\u2C82" "\u2C82" )
0x2C83 ( "\u2C83" "\u2C82" "\u2C82" )
0x2C84 ( "\u2C85" "\u2C84" "\u2C84" )
0x2C85 ( "\u2C85" "\u2C84" "\u2C84" )
0x2C86 ( "\u2C87" "\u2C86" "\u2C86" )
0x2C87 ( "\u2C87" "\u2C86" "\u2C86" )
0x2C88 ( "\u2C89" "\u2C88" "\u2C88" )
0x2C89 ( "\u2C89" "\u2C88" "\u2C88" )
0x2C8A ( "\u2C8B" "\u2C8A" "\u2C8A" )
0x2C8B ( "\u2C8B" "\u2C8A" "\u2C8A" )
0x2C8C ( "\u2C8D" "\u2C8C" "\u2C8C" )
0x2C8D ( "\u2C8D" "\u2C8C" "\u2C8C" )
0x2C8E ( "\u2C8F" "\u2C8E" "\u2C8E" )
0x2C8F ( "\u2C8F" "\u2C8E" "\u2C8E" )
0x2C90 ( "\u2C91" "\u2C90" "\u2C90" )
0x2C91 ( "\u2C91" "\u2C90" "\u2C90" )
0x2C92 ( "\u2C93" "\u2C92" "\u2C92" )
0x2C93 ( "\u2C93" "\u2C92" "\u2C92" )
0x2C94 ( "\u2C95" "\u2C94" "\u2C94" )
0x2C95 ( "\u2C95" "\u2C94" "\u2C94" )
0x2C96 ( "\u2C97" "\u2C96" "\u2C96" )
0x2C97 ( "\u2C97" "\u2C96" "\u2C96" )
0x2C98 ( "\u2C99" "\u2C98" "\u2C98" )
0x2C99 ( "\u2C99" "\u2C98" "\u2C98" )
0x2C9A ( "\u2C9B" "\u2C9A" "\u2C9A" )
0x2C9B ( "\u2C9B" "\u2C9A" "\u2C9A" )
0x2C9C ( "\u2C9D" "\u2C9C" "\u2C9C" )
0x2C9D ( "\u2C9D" "\u2C9C" "\u2C9C" )
0x2C9E ( "\u2C9F" "\u2C9E" "\u2C9E" )
0x2C9F ( "\u2C9F" "\u2C9E" "\u2C9E" )
0x2CA0 ( "\u2CA1" "\u2CA0" "\u2CA0" )
0x2CA1 ( "\u2CA1" "\u2CA0" "\u2CA0" )
0x2CA2 ( "\u2CA3" "\u2CA2" "\u2CA2" )
0x2CA3 ( "\u2CA3" "\u2CA2" "\u2CA2" )
0x2CA4 ( "\u2CA5" "\u2CA4" "\u2CA4" )
0x2CA5 ( "\u2CA5" "\u2CA4" "\u2CA4" )
0x2CA6 ( "\u2CA7" "\u2CA6" "\u2CA6" )
0x2CA7 ( "\u2CA7" "\u2CA6" "\u2CA6" )
0x2CA8 ( "\u2CA9" "\u2CA8" "\u2CA8" )
0x2CA9 ( "\u2CA9" "\u2CA8" "\u2CA8" )
0x2CAA ( "\u2CAB" "\u2CAA" "\u2CAA" )
0x2CAB ( "\u2CAB" "\u2CAA" "\u2CAA" )
0x2CAC ( "\u2CAD" "\u2CAC" "\u2CAC" )
0x2CAD ( "\u2CAD" "\u2CAC" "\u2CAC" )
0x2CAE ( "\u2CAF" "\u2CAE" "\u2CAE" )
0x2CAF ( "\u2CAF" "\u2CAE" "\u2CAE" )
0x2CB0 ( "\u2CB1" "\u2CB0" "\u2CB0" )
0x2CB1 ( "\u2CB1" "\u2CB0" "\u2CB0" )
0x2CB2 ( "\u2CB3" "\u2CB2" "\u2CB2" )
0x2CB3 ( "\u2CB3" "\u2CB2" "\u2CB2" )
0x2CB4 ( "\u2CB5" "\u2CB4" "\u2CB4" )
0x2CB5 ( "\u2CB5" "\u2CB4" "\u2CB4" )
0x2CB6 ( "\u2CB7" "\u2CB6" "\u2CB6" )
0x2CB7 ( "\u2CB7" "\u2CB6" "\u2CB6" )
0x2CB8 ( "\u2CB9" "\u2CB8" "\u2CB8" )
0x2CB9 ( "\u2CB9" "\u2CB8" "\u2CB8" )
0x2CBA ( "\u2CBB" "\u2CBA" "\u2CBA" )
0x2CBB ( "\u2CBB" "\u2CBA" "\u2CBA" )
0x2CBC ( "\u2CBD" "\u2CBC" "\u2CBC" )
0x2CBD ( "\u2CBD" "\u2CBC" "\u2CBC" )
0x2CBE ( "\u2CBF" "\u2CBE" "\u2CBE" )
0x2CBF ( "\u2CBF" "\u2CBE" "\u2CBE" )
0x2CC0 ( "\u2CC1" "\u2CC0" "\u2CC0" )
0x2CC1 ( "\u2CC1" "\u2CC0" "\u2CC0" )
0x2CC2 ( "\u2CC3" "\u2CC2" "\u2CC2" )
0x2CC3 ( "\u2CC3" "\u2CC2" "\u2CC2" )
0x2CC4 ( "\u2CC5" "\u2CC4" "\u2CC4" )
0x2CC5 ( "\u2CC5" "\u2CC4" "\u2CC4" )
0x2CC6 ( "\u2CC7" "\u2CC6" "\u2CC6" )
0x2CC7 ( "\u2CC7" "\u2CC6" "\u2CC6" )
0x2CC8 ( "\u2CC9" "\u2CC8" "\u2CC8" )
0x2CC9 ( "\u2CC9" "\u2CC8" "\u2CC8" )
0x2CCA ( "\u2CCB" "\u2CCA" "\u2CCA" )
0x2CCB ( "\u2CCB" "\u2CCA" "\u2CCA" )
0x2CCC ( "\u2CCD" "\u2CCC" "\u2CCC" )
0x2CCD ( "\u2CCD" "\u2CCC" "\u2CCC" )
0x2CCE ( "\u2CCF" "\u2CCE" "\u2CCE" )
0x2CCF ( "\u2CCF" "\u2CCE" "\u2CCE" )
0x2CD0 ( "\u2CD1" "\u2CD0" "\u2CD0" )
0x2CD1 ( "\u2CD1" "\u2CD0" "\u2CD0" )
0x2CD2 ( "\u2CD3" "\u2CD2" "\u2CD2" )
0x2CD3 ( "\u2CD3" "\u2CD2" "\u2CD2" )
0x2CD4 ( "\u2CD5" "\u2CD4" "\u2CD4" )
0x2CD5 ( "\u2CD5" "\u2CD4" "\u2CD4" )
0x2CD6 ( "\u2CD7" "\u2CD6" "\u2CD6" )
0x2CD7 ( "\u2CD7" "\u2CD6" "\u2CD6" )
0x2CD8 ( "\u2CD9" "\u2CD8" "\u2CD8" )
0x2CD9 ( "\u2CD9" "\u2CD8" "\u2CD8" )
0x2CDA ( "\u2CDB" "\u2CDA" "\u2CDA" )
0x2CDB ( "\u2CDB" "\u2CDA" "\u2CDA" )
0x2CDC ( "\u2CDD" "\u2CDC" "\u2CDC" )
0x2CDD ( "\u2CDD" "\u2CDC" "\u2CDC" )
0x2CDE ( "\u2CDF" "\u2CDE" "\u2CDE" )
0x2CDF ( "\u2CDF" "\u2CDE" "\u2CDE" )
0x2CE0 ( "\u2CE1" "\u2CE0" "\u2CE0" )
0x2CE1 ( "\u2CE1" "\u2CE0" "\u2CE0" )
0x2CE2 ( "\u2CE3" "\u2CE2" "\u2CE2" )
0x2CE3 ( "\u2CE3" "\u2CE2" "\u2CE2" )
0x2CEB ( "\u2CEC" "\u2CEB" "\u2CEB" )
0x2CEC ( "\u2CEC" "\u2CEB" "\u2CEB" )
0x2CED ( "\u2CEE" "\u2CED" "\u2CED" )
0x2CEE ( "\u2CEE" "\u2CED" "\u2CED" )
0x2D00 ( "\u2D00" "\u10A0" "\u10A0" )
0x2D01 ( "\u2D01" "\u10A1" "\u10A1" )
0x2D02 ( "\u2D02" "\u10A2" "\u10A2" )
0x2D03 ( "\u2D03" "\u10A3" "\u10A3" )
0x2D04 ( "\u2D04" "\u10A4" "\u10A4" )
0x2D05 ( "\u2D05" "\u10A5" "\u10A5" )
0x2D06 ( "\u2D06" "\u10A6" "\u10A6" )
0x2D07 ( "\u2D07" "\u10A7" "\u10A7" )
0x2D08 ( "\u2D08" "\u10A8" "\u10A8" )
0x2D09 ( "\u2D09" "\u10A9" "\u10A9" )
0x2D0A ( "\u2D0A" "\u10AA" "\u10AA" )
0x2D0B ( "\u2D0B" "\u10AB" "\u10AB" )
0x2D0C ( "\u2D0C" "\u10AC" "\u10AC" )
0x2D0D ( "\u2D0D" "\u10AD" "\u10AD" )
0x2D0E ( "\u2D0E" "\u10AE" "\u10AE" )
0x2D0F ( "\u2D0F" "\u10AF" "\u10AF" )
0x2D10 ( "\u2D10" "\u10B0" "\u10B0" )
0x2D11 ( "\u2D11" "\u10B1" "\u10B1" )
0x2D12 ( "\u2D12" "\u10B2" "\u10B2" )
0x2D13 ( "\u2D13" "\u10B3" "\u10B3" )
0x2D14 ( "\u2D14" "\u10B4" "\u10B4" )
0x2D15 ( "\u2D15" "\u10B5" "\u10B5" )
0x2D16 ( "\u2D16" "\u10B6" "\u10B6" )
0x2D17 ( "\u2D17" "\u10B7" "\u10B7" )
0x2D18 ( "\u2D18" "\u10B8" "\u10B8" )
0x2D19 ( "\u2D19" "\u10B9" "\u10B9" )
0x2D1A ( "\u2D1A" "\u10BA" "\u10BA" )
0x2D1B ( "\u2D1B" "\u10BB" "\u10BB" )
0x2D1C ( "\u2D1C" "\u10BC" "\u10BC" )
0x2D1D ( "\u2D1D" "\u10BD" "\u10BD" )
0x2D1E ( "\u2D1E" "\u10BE" "\u10BE" )
0x2D1F ( "\u2D1F" "\u10BF" "\u10BF" )
0x2D20 ( "\u2D20" "\u10C0" "\u10C0" )
0x2D21 ( "\u2D21" "\u10C1" "\u10C1" )
0x2D22 ( "\u2D22" "\u10C2" "\u10C2" )
0x2D23 ( "\u2D23" "\u10C3" "\u10C3" )
0x2D24 ( "\u2D24" "\u10C4" "\u10C4" )
0x2D25 ( "\u2D25" "\u10C5" "\u10C5" )
0xA640 ( "\uA641" "\uA640" "\uA640" )
0xA641 ( "\uA641" "\uA640" "\uA640" )
0xA642 ( "\uA643" "\uA642" "\uA642" )
0xA643 ( "\uA643" "\uA642" "\uA642" )
0xA644 ( "\uA645" "\uA644" "\uA644" )
0xA645 ( "\uA645" "\uA644" "\uA644" )
0xA646 ( "\uA647" "\uA646" "\uA646" )
0xA647 ( "\uA647" "\uA646" "\uA646" )
0xA648 ( "\uA649" "\uA648" "\uA648" )
0xA649 ( "\uA649" "\uA648" "\uA648" )
0xA64A ( "\uA64B" "\uA64A" "\uA64A" )
0xA64B ( "\uA64B" "\uA64A" "\uA64A" )
0xA64C ( "\uA64D" "\uA64C" "\uA64C" )
0xA64D ( "\uA64D" "\uA64C" "\uA64C" )
0xA64E ( "\uA64F" "\uA64E" "\uA64E" )
0xA64F ( "\uA64F" "\uA64E" "\uA64E" )
0xA650 ( "\uA651" "\uA650" "\uA650" )
0xA651 ( "\uA651" "\uA650" "\uA650" )
0xA652 ( "\uA653" "\uA652" "\uA652" )
0xA653 ( "\uA653" "\uA652" "\uA652" )
0xA654 ( "\uA655" "\uA654" "\uA654" )
0xA655 ( "\uA655" "\uA654" "\uA654" )
0xA656 ( "\uA657" "\uA656" "\uA656" )
0xA657 ( "\uA657" "\uA656" "\uA656" )
0xA658 ( "\uA659" "\uA658" "\uA658" )
